                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        140     9.9999883561085956E-001     1.9620657541304660E+000     4.9622282871986725E+000    -8.3612699585356669E+000     5.3643761962384859E+000 
                        141     9.9999879435825112E-001     1.9617438849359967E+000     4.9662357430956021E+000    -8.3499624466890570E+000     5.3802438202929155E+000 
                        142     9.9999875310564268E-001     1.9614295981372032E+000     4.9720482151627738E+000    -8.3343717444681200E+000     5.4030722578824086E+000 
                        143     9.9999867060042591E-001     1.9608212542554353E+000     4.9775504064728828E+000    -8.3187580315164880E+000     5.4248794716823570E+000 
                        144     9.9999862934781747E-001     1.9605269071853797E+000     4.9828784288275987E+000    -8.3049402090567543E+000     5.4456993209435804E+000 
                        145     9.9999854684260070E-001     1.9599549399462606E+000     4.9896265707767729E+000    -8.2871926657078987E+000     5.4721266150053101E+000 
                        146     9.9999846433738393E-001     1.9594037409979626E+000     4.9952491392897755E+000    -8.2725751911740328E+000     5.4941092696615037E+000 
                        147     9.9999840245847127E-001     1.9590027075084209E+000     4.9998961721205095E+000    -8.2609789722870577E+000     5.5121698953073750E+000 
                        148     9.9999834057955861E-001     1.9586111700789759E+000     5.0051043899306782E+000    -8.2484849873929988E+000     5.5323015930880866E+000 
                        149     9.9999825882287707E-001     1.9581069694273667E+000     5.0121585009509682E+000    -8.2323193990599659E+000     5.5594063894843027E+000 
                        150     9.9999813731065756E-001     1.9573819023605872E+000     5.0187972816380979E+000    -8.2167933177786487E+000     5.5849938367380831E+000 
                        151     9.9999805630251126E-001     1.9569135732021148E+000     5.0239032335796328E+000    -8.2056070405167674E+000     5.6045124279523897E+000 
                        152     9.9999797529436496E-001     1.9564556904895563E+000     5.0300481471102971E+000    -8.1929620484362573E+000     5.6278340242611975E+000 
                        153     9.9999785378214545E-001     1.9557859728958367E+000     5.0358961894684597E+000    -8.1806527671924076E+000     5.6501003089949338E+000 
                        154     9.9999777277399915E-001     1.9553503111170865E+000     5.0415372060773995E+000    -8.1698368905004504E+000     5.6713637681024238E+000 
                        155     9.9999765126177964E-001     1.9547105205515167E+000     5.0479960701475699E+000    -8.1575110952946304E+000     5.6957162859788282E+000 
                        156     9.9999752974956013E-001     1.9540859109538622E+000     5.0541639500110564E+000    -8.1461448425411440E+000     5.7189052217729168E+000 
                        157     9.9999740823734062E-001     1.9534748339440169E+000     5.0600647299045640E+000    -8.1356049685679270E+000     5.7410399112563422E+000 
                        158     9.9999728672512112E-001     1.9528759108164817E+000     5.0657190800329044E+000    -8.1257689756432363E+000     5.7622143948050404E+000 
                        159     9.9999716521290161E-001     1.9522879947062717E+000     5.0708253923147906E+000    -8.1169778024032908E+000     5.7813339006565396E+000 
                        160     9.9999705810998529E-001     1.9517782507391295E+000     5.0754427395446156E+000    -8.1092396143505958E+000     5.7985947926911354E+000 
                        161     9.9999695100706898E-001     1.9512757551288020E+000     5.0820060660252500E+000    -8.0992046479142079E+000     5.8229667031923871E+000 
                        162     9.9999674224890944E-001     1.9503138427809021E+000     5.0891530517120636E+000    -8.0870463428979154E+000     5.8497781249510901E+000 
                        163     9.9999658568028982E-001     1.9496082728722883E+000     5.0959660274888634E+000    -8.0763908424739537E+000     5.8751907656536879E+000 
                        164     9.9999637692213028E-001     1.9486851361217756E+000     5.1014955156379624E+000    -8.0667636155968374E+000     5.8960200497909989E+000 
                        165     9.9999627254305057E-001     1.9482315346199517E+000     5.1063827569588662E+000    -8.0592771242426480E+000     5.9142584629714667E+000 
                        166     9.9999609132994804E-001     1.9474541960970733E+000     5.1122803964289707E+000    -8.0496784385825677E+000     5.9363918970992602E+000 
                        167     9.9999591205056149E-001     1.9466979682876886E+000     5.1178938962443166E+000    -8.0405162693602605E+000     5.9574841304572788E+000 
                        168     9.9999573277117493E-001     1.9459536798633978E+000     5.1232759253879943E+000    -8.0316762083637254E+000     5.9777343401204162E+000 
                        169     9.9999555349178837E-001     1.9452206575683078E+000     5.1299057644145911E+000    -8.0213840379811057E+000     6.0026024819375987E+000 
                        170     9.9999527207372962E-001     1.9440897114056324E+000     5.1368469484949557E+000    -8.0093550622022178E+000     6.0288806985242891E+000 
                        171     9.9999504249173576E-001     1.9431859552495767E+000     5.1427960416248784E+000    -7.9992373272497037E+000     6.0513902506022355E+000 
                        172     9.9999481290974190E-001     1.9422975280783594E+000     5.1475439841522785E+000    -7.9907211224209007E+000     6.0694408841279008E+000 
                        173     9.9999465985507940E-001     1.9417137832934328E+000     5.1512318371690968E+000    -7.9843195424086959E+000     6.0834335488762648E+000 
                        174     9.9999450680041690E-001     1.9411362682124202E+000     5.1574900308180904E+000    -7.9746293602696285E+000     6.1070074504043657E+000 
                        175     9.9999412416376054E-001     1.9397145597967582E+000     5.1643897010995294E+000    -7.9613950055646807E+000     6.1334265789852287E+000 
                        176     9.9999387914322757E-001     1.9388244144443074E+000     5.1695581105664807E+000    -7.9519967989743936E+000     6.1531482209653081E+000 
                        177     9.9999363412269460E-001     1.9379479938139734E+000     5.1751513328665588E+000    -7.9419650796814363E+000     6.1744822698091326E+000 
                        178     9.9999332784702832E-001     1.9368702344223028E+000     5.1799292951733964E+000    -7.9325479422363960E+000     6.1928458221902378E+000 
                        179     9.9999314231425374E-001     1.9362275553935655E+000     5.1834353904442221E+000    -7.9259252833568086E+000     6.2062822159646123E+000 
                        180     9.9999295678147915E-001     1.9355918013559230E+000     5.1884252706083673E+000    -7.9170642347428846E+000     6.2253289947241788E+000 
                        181     9.9999259944947216E-001     1.9343844236693357E+000     5.1947002523982651E+000    -7.9048513286693964E+000     6.2494531883780935E+000 
                        182     9.9999224211746518E-001     1.9332007913821612E+000     5.2005846212165387E+000    -7.8931509286449710E+000     6.2721228844871995E+000 
                        183     9.9999189839944280E-001     1.9320836759718614E+000     5.2048961293714378E+000    -7.8840299699828691E+000     6.2888181895321287E+000 
                        184     9.9999170744498589E-001     1.9314723145235577E+000     5.2099968602331614E+000    -7.8746646246200269E+000     6.3083714736331036E+000 
                        185     9.9999124915428939E-001     1.9300261130265963E+000     5.2170020641349861E+000    -7.8602855878316813E+000     6.3354548203827665E+000 
                        186     9.9999077105859813E-001     1.9285517503305836E+000     5.2224926847355002E+000    -7.8480804186477489E+000     6.3568207692502279E+000 
                        187     9.9999047864275492E-001     1.9276678080776699E+000     5.2265330716531784E+000    -7.8395161595685776E+000     6.3724892457098807E+000 
                        188     9.9999018622691171E-001     1.9267958542325663E+000     5.2311718006302748E+000    -7.8298936368254788E+000     6.3904533635555296E+000 
                        189     9.9998978719665987E-001     1.9256238171457367E+000     5.2363329460179839E+000    -7.8186907545764184E+000     6.4105139581411086E+000 
                        190     9.9998938816640803E-001     1.9244724239492832E+000     5.2422471871605838E+000    -7.8062180478851984E+000     6.4334589694933060E+000 
                        191     9.9998883816272832E-001     1.9229158428995172E+000     5.2479445561391493E+000    -7.7930116503829012E+000     6.4557284958145846E+000 
                        192     9.9998843168753904E-001     1.9217895298232011E+000     5.2537977290159290E+000    -7.7804697893684454E+000     6.4784754179941624E+000 
